X1	X2	value
8842	LD_CLA_2018_03	LD_BODO_2018_15	0.198465507876154
8843	LD_CLA_2018_05	LD_BODO_2018_15	0.176941879413362
8844	LD_CLA_2018_09	LD_BODO_2018_15	0.194527430744161
8845	LD_CLA_2018_10	LD_BODO_2018_15	0.1811515480717
8846	LD_CLA_2018_12	LD_BODO_2018_15	0.194527430744161
8847	LD_CLA_2018_13	LD_BODO_2018_15	0.192354698533406
8848	LD_CLA_2018_14	LD_BODO_2018_15	0.195478001086366
8849	LD_CLA_2018_16	LD_BODO_2018_15	0.19507061379685
8850	LD_CLA_2018_19	LD_BODO_2018_15	0.182237914177078
8851	LD_CLA_2018_21	LD_BODO_2018_15	0.196835958718088
8852	LD_CLA_2018_22	LD_BODO_2018_15	0.199959261271048
8853	LD_CLA_2018_24	LD_BODO_2018_15	0.192151004888647
8854	LD_CLA_2018_25	LD_BODO_2018_15	0.149443237370994
8855	LD_PER_2018_02	LD_BODO_2018_15	0.220464421510049
8856	LD_PER_2018_04	LD_BODO_2018_15	0.221414991852254
8857	LD_PER_2018_05	LD_BODO_2018_15	0.224334600760456
8858	LD_PER_2018_08	LD_BODO_2018_15	0.221958174904943
8859	LD_PER_2018_09	LD_BODO_2018_15	0.22426670287887
8860	LD_PER_2018_10	LD_BODO_2018_15	0.21992123845736
8861	LD_PER_2018_15	LD_BODO_2018_15	0.206341662140141
8862	LD_PER_2018_16	LD_BODO_2018_15	0.216322650733297
8863	LD_PER_2018_17	LD_BODO_2018_15	0.215779467680608
8864	LD_PER_2018_19	LD_BODO_2018_15	0.187737642585551
8865	LD_PER_2018_22	LD_BODO_2018_15	0.220260727865291
8866	LD_PER_2018_23	LD_BODO_2018_15	0.21869907658881
8867	LD_PER_2018_25	LD_BODO_2018_15	0.185361216730038
8868	LD_SBOB_2018_22	LD_BODO_2018_15	0.197582835415535
8869	LD_SBOB_2018_23	LD_BODO_2018_15	0.205730581205866
8870	LD_SBOB_2018_25	LD_BODO_2018_15	0.174225964149919
8871	LD_SBOB_2018_03	LD_BODO_2018_15	0.224606192286801
8872	LD_SBOB_2018_08	LD_BODO_2018_15	0.182509505703422
8873	LD_SBOB_2018_09	LD_BODO_2018_15	0.186447582835416
8874	LD_SBOB_2018_10	LD_BODO_2018_15	0.223316132536665
8875	LD_SBOB_2018_14	LD_BODO_2018_15	0.217544812601847
8876	LD_SBOB_2018_15	LD_BODO_2018_15	0.224198804997284
8877	LD_SBOB_2018_16	LD_BODO_2018_15	0.227525801195003
8878	LD_SBOB_2018_18	LD_BODO_2018_15	0.21713742531233
8879	LD_ALL_2018_03	LD_BODO_2018_15	0.201656708310701
8880	LD_ALL_2018_04	LD_BODO_2018_15	0.182984790874525
8881	LD_ALL_2018_05	LD_BODO_2018_15	0.19941607821836
8882	LD_ALL_2018_06	LD_BODO_2018_15	0.208039109179794
8883	LD_ALL_2018_11	LD_BODO_2018_15	0.204168929929386
8884	LD_ALL_2018_12	LD_BODO_2018_15	0.199687669744704
8885	LD_ALL_2018_14	LD_BODO_2018_15	0.194052145573058
8886	LD_ALL_2018_16	LD_BODO_2018_15	0.210143943508963
8887	LD_ALL_2018_20	LD_BODO_2018_15	0.199687669744704
8888	LD_BODO_2018_1	LD_BODO_2018_15	0.104494839760999
8889	LD_BODO_2018_10	LD_BODO_2018_15	0.10361216730038
8890	LD_BODO_2018_11	LD_BODO_2018_15	0.106192286800652
8891	LD_BODO_2018_12	LD_BODO_2018_15	0.107142857142857
8892	LD_BODO_2018_13	LD_BODO_2018_15	0.0892857142857143
8893	LD_BODO_2018_15	LD_BODO_2018_15	NA
8894	LD_BODO_2018_17	LD_BODO_2018_15	0.101303639326453
8895	LD_BODO_2018_24	LD_BODO_2018_15	0.109587180879957
8896	LD_BODO_2018_25	LD_BODO_2018_15	0.102186311787072
8897	LD_BODO_2018_4	LD_BODO_2018_15	0.106667571971754
8898	LD_BODO_2018_5	LD_BODO_2018_15	0.103340575774036
8899	LD_CLA_2018_04	LD_BODO_2018_15	0.193033677349267
8900	LD_CLA_2018_06	LD_BODO_2018_15	0.195613796849538
8901	LD_CLA_2018_07	LD_BODO_2018_15	0.196021184139055
8902	LD_CLA_2018_08	LD_BODO_2018_15	0.19663226507333
8903	LD_CLA_2018_11	LD_BODO_2018_15	0.19941607821836
8904	LD_CLA_2018_15	LD_BODO_2018_15	0.18984247691472
8905	LD_CLA_2018_17	LD_BODO_2018_15	0.194527430744161
8906	LD_CLA_2018_18	LD_BODO_2018_15	0.196360673546985
8907	LD_CLA_2018_20	LD_BODO_2018_15	0.19507061379685
8908	LD_CLA_2018_23	LD_BODO_2018_15	0.197379141770777
8909	LD_PER_2018_01_ir	LD_BODO_2018_15	0.224470396523628
8910	LD_PER_2018_03	LD_BODO_2018_15	0.22236556219446
8911	LD_PER_2018_06	LD_BODO_2018_15	0.206816947311244
8912	LD_PER_2018_07	LD_BODO_2018_15	0.224809885931559
8913	LD_PER_2018_11	LD_BODO_2018_15	0.224470396523628
8914	LD_PER_2018_12	LD_BODO_2018_15	0.21401412275937
8915	LD_PER_2018_13	LD_BODO_2018_15	0.22114340032591
8916	LD_PER_2018_14	LD_BODO_2018_15	0.225420966865834
8917	LD_PER_2018_18	LD_BODO_2018_15	0.221822379141771
8918	LD_PER_2018_20	LD_BODO_2018_15	0.22304454101032
8919	LD_PER_2018_21	LD_BODO_2018_15	0.220260727865291
8920	LD_PER_2018_24	LD_BODO_2018_15	0.187194459532863
8921	LD_SBOB_2018_24	LD_BODO_2018_15	0.226371537208039
8922	LD_SBOB_2018_01_ir	LD_BODO_2018_15	0.222908745247148
8923	LD_SBOB_2018_02	LD_BODO_2018_15	0.222637153720804
8924	LD_SBOB_2018_04	LD_BODO_2018_15	0.226099945681695
8925	LD_SBOB_2018_05	LD_BODO_2018_15	0.224130907115698
8926	LD_SBOB_2018_06	LD_BODO_2018_15	0.224402498642042
8927	LD_SBOB_2018_07	LD_BODO_2018_15	0.214557305812059
8928	LD_SBOB_2018_12	LD_BODO_2018_15	0.223587724063009
8929	LD_SBOB_2018_13	LD_BODO_2018_15	0.222569255839218
8930	LD_SBOB_2018_17	LD_BODO_2018_15	0.224538294405215
8931	LD_SBOB_2018_19	LD_BODO_2018_15	0.218834872351983
8932	LD_SBOB_2018_21	LD_BODO_2018_15	0.227729494839761
8933	LD_ALL_2018_01_ir	LD_BODO_2018_17	0.176941879413362
8934	LD_ALL_2018_02	LD_BODO_2018_17	0.19418794133623
8935	LD_ALL_2018_07	LD_BODO_2018_17	0.186651276480174
8936	LD_ALL_2018_08	LD_BODO_2018_17	0.18950298750679
8937	LD_ALL_2018_09	LD_BODO_2018_17	0.191607821835959
8938	LD_ALL_2018_10	LD_BODO_2018_17	0.190114068441065
8939	LD_ALL_2018_15	LD_BODO_2018_17	0.195002715915263
8940	LD_ALL_2018_17	LD_BODO_2018_17	0.195613796849538
8941	LD_ALL_2018_19	LD_BODO_2018_17	0.191336230309614
8942	LD_ALL_2018_23	LD_BODO_2018_17	0.194731124388919
8943	LD_ALL_2018_24	LD_BODO_2018_17	0.18705866376969
8944	LD_BODO_2018_14	LD_BODO_2018_17	0.0925448126018468
8945	LD_BODO_2018_16	LD_BODO_2018_17	0.0888783269961977
8946	LD_BODO_2018_18	LD_BODO_2018_17	0.0960076045627376
8947	LD_BODO_2018_19	LD_BODO_2018_17	0.0956681151548072
8948	LD_BODO_2018_20	LD_BODO_2018_17	0.0953965236284628
8949	LD_BODO_2018_22	LD_BODO_2018_17	0.0939027702335687
8950	LD_BODO_2018_23	LD_BODO_2018_17	0.101032047800109
8951	LD_BODO_2018_3	LD_BODO_2018_17	0.0942422596414992
8952	LD_BODO_2018_6	LD_BODO_2018_17	0.0956681151548072
8953	LD_BODO_2018_7	LD_BODO_2018_17	0.0998098859315589
8954	LD_BODO_2018_8_ir	LD_BODO_2018_17	0.100149375339489
8955	LD_BODO_2018_9	LD_BODO_2018_17	0.0889462248777838
8956	LD_CLA_2018_01_ir	LD_BODO_2018_17	0.184274850624661
8957	LD_CLA_2018_02	LD_BODO_2018_17	0.1835958718088
8958	LD_CLA_2018_03	LD_BODO_2018_17	0.182170016295492
8959	LD_CLA_2018_05	LD_BODO_2018_17	0.163226507332971
8960	LD_CLA_2018_09	LD_BODO_2018_17	0.185021727322108
8961	LD_CLA_2018_10	LD_BODO_2018_17	0.168997827267789
8962	LD_CLA_2018_12	LD_BODO_2018_17	0.180947854426942
8963	LD_CLA_2018_13	LD_BODO_2018_17	0.179861488321564
8964	LD_CLA_2018_14	LD_BODO_2018_17	0.182916892992939
8965	LD_CLA_2018_16	LD_BODO_2018_17	0.185768604019555
8966	LD_CLA_2018_19	LD_BODO_2018_17	0.171170559478544
8967	LD_CLA_2018_21	LD_BODO_2018_17	0.183188484519283
8968	LD_CLA_2018_22	LD_BODO_2018_17	0.183120586637697
8969	LD_CLA_2018_24	LD_BODO_2018_17	0.180608365019011
8970	LD_CLA_2018_25	LD_BODO_2018_17	0.137764801738186
8971	LD_PER_2018_02	LD_BODO_2018_17	0.205866376969039
8972	LD_PER_2018_04	LD_BODO_2018_17	0.207088538837588
8973	LD_PER_2018_05	LD_BODO_2018_17	0.209125475285171
8974	LD_PER_2018_08	LD_BODO_2018_17	0.204780010863661
8975	LD_PER_2018_09	LD_BODO_2018_17	0.209872351982618
8976	LD_PER_2018_10	LD_BODO_2018_17	0.204712112982075
8977	LD_PER_2018_15	LD_BODO_2018_17	0.191811515480717
8978	LD_PER_2018_16	LD_BODO_2018_17	0.20097772949484
8979	LD_PER_2018_17	LD_BODO_2018_17	0.199891363389462
8980	LD_PER_2018_19	LD_BODO_2018_17	0.173003802281369
8981	LD_PER_2018_22	LD_BODO_2018_17	0.205119500271592
8982	LD_PER_2018_23	LD_BODO_2018_17	0.202267789244976
8983	LD_PER_2018_25	LD_BODO_2018_17	0.171577946768061
8984	LD_SBOB_2018_22	LD_BODO_2018_17	0.1835958718088
8985	LD_SBOB_2018_23	LD_BODO_2018_17	0.190046170559479
8986	LD_SBOB_2018_25	LD_BODO_2018_17	0.16254752851711
8987	LD_SBOB_2018_03	LD_BODO_2018_17	0.208242802824552
8988	LD_SBOB_2018_08	LD_BODO_2018_17	0.16499185225421
8989	LD_SBOB_2018_09	LD_BODO_2018_17	0.169744703965236
8990	LD_SBOB_2018_10	LD_BODO_2018_17	0.205526887561108
8991	LD_SBOB_2018_14	LD_BODO_2018_17	0.201520912547529
8992	LD_SBOB_2018_15	LD_BODO_2018_17	0.208582292232482
8993	LD_SBOB_2018_16	LD_BODO_2018_17	0.209464964693102
8994	LD_SBOB_2018_18	LD_BODO_2018_17	0.200841933731668
8995	LD_ALL_2018_03	LD_BODO_2018_17	0.186447582835416
8996	LD_ALL_2018_04	LD_BODO_2018_17	0.168794133623031
8997	LD_ALL_2018_05	LD_BODO_2018_17	0.185904399782727
8998	LD_ALL_2018_06	LD_BODO_2018_17	0.192354698533406
8999	LD_ALL_2018_11	LD_BODO_2018_17	0.190317762085823
9000	LD_ALL_2018_12	LD_BODO_2018_17	0.18393536121673
9001	LD_ALL_2018_14	LD_BODO_2018_17	0.179861488321564
9002	LD_ALL_2018_16	LD_BODO_2018_17	0.19507061379685
9003	LD_ALL_2018_20	LD_BODO_2018_17	0.182781097229766
9004	LD_BODO_2018_1	LD_BODO_2018_17	0.0973655621944595
9005	LD_BODO_2018_10	LD_BODO_2018_17	0.0968223791417708
9006	LD_BODO_2018_11	LD_BODO_2018_17	0.0990630092341119
9007	LD_BODO_2018_12	LD_BODO_2018_17	0.096958174904943
9008	LD_BODO_2018_13	LD_BODO_2018_17	0.0799158066268332
9009	LD_BODO_2018_15	LD_BODO_2018_17	0.101303639326453
9010	LD_BODO_2018_17	LD_BODO_2018_17	NA
9011	LD_BODO_2018_24	LD_BODO_2018_17	0.0951249321021184
9012	LD_BODO_2018_25	LD_BODO_2018_17	0.0881314502987507
9013	LD_BODO_2018_4	LD_BODO_2018_17	0.0993346007604563
9014	LD_BODO_2018_5	LD_BODO_2018_17	0.0964828897338403
9015	LD_CLA_2018_04	LD_BODO_2018_17	0.178775122216187
9016	LD_CLA_2018_06	LD_BODO_2018_17	0.18271319934818
9017	LD_CLA_2018_07	LD_BODO_2018_17	0.184614340032591
9018	LD_CLA_2018_08	LD_BODO_2018_17	0.182577403585008
9019	LD_CLA_2018_11	LD_BODO_2018_17	0.186515480717002
9020	LD_CLA_2018_15	LD_BODO_2018_17	0.18081205866377
9021	LD_CLA_2018_17	LD_BODO_2018_17	0.182509505703422
9022	LD_CLA_2018_18	LD_BODO_2018_17	0.180879956545356
9023	LD_CLA_2018_20	LD_BODO_2018_17	0.182848995111353
9024	LD_CLA_2018_23	LD_BODO_2018_17	0.183120586637697
9025	LD_PER_2018_01_ir	LD_BODO_2018_17	0.209532862574688
9026	LD_PER_2018_03	LD_BODO_2018_17	0.206749049429658
9027	LD_PER_2018_06	LD_BODO_2018_17	0.1914041281912
9028	LD_PER_2018_07	LD_BODO_2018_17	0.206749049429658
9029	LD_PER_2018_11	LD_BODO_2018_17	0.207631721890277
9030	LD_PER_2018_12	LD_BODO_2018_17	0.19663226507333
9031	LD_PER_2018_13	LD_BODO_2018_17	0.206273764258555
9032	LD_PER_2018_14	LD_BODO_2018_17	0.208242802824552
9033	LD_PER_2018_18	LD_BODO_2018_17	0.205798479087452
9034	LD_PER_2018_20	LD_BODO_2018_17	0.207699619771863
9035	LD_PER_2018_21	LD_BODO_2018_17	0.202675176534492
9036	LD_PER_2018_24	LD_BODO_2018_17	0.174429657794677
9037	LD_SBOB_2018_24	LD_BODO_2018_17	0.211434003259098
9038	LD_SBOB_2018_01_ir	LD_BODO_2018_17	0.206816947311244
9039	LD_SBOB_2018_02	LD_BODO_2018_17	0.20566268332428
9040	LD_SBOB_2018_04	LD_BODO_2018_17	0.208785985877241
9041	LD_SBOB_2018_05	LD_BODO_2018_17	0.206816947311244
9042	LD_SBOB_2018_06	LD_BODO_2018_17	0.207156436719174
9043	LD_SBOB_2018_07	LD_BODO_2018_17	0.197718631178707
9044	LD_SBOB_2018_12	LD_BODO_2018_17	0.20566268332428
9045	LD_SBOB_2018_13	LD_BODO_2018_17	0.206409560021727
9046	LD_SBOB_2018_17	LD_BODO_2018_17	0.210143943508963
9047	LD_SBOB_2018_19	LD_BODO_2018_17	0.201453014665942
9048	LD_SBOB_2018_21	LD_BODO_2018_17	0.209940249864204
9049	LD_ALL_2018_01_ir	LD_BODO_2018_24	0.18549701249321
9050	LD_ALL_2018_02	LD_BODO_2018_24	0.201792504073873
9051	LD_ALL_2018_07	LD_BODO_2018_24	0.193644758283542
9052	LD_ALL_2018_08	LD_BODO_2018_24	0.197175448126018
9053	LD_ALL_2018_09	LD_BODO_2018_24	0.199280282455187
9054	LD_ALL_2018_10	LD_BODO_2018_24	0.196768060836502
9055	LD_ALL_2018_15	LD_BODO_2018_24	0.202675176534492
9056	LD_ALL_2018_17	LD_BODO_2018_24	0.203082563824009
9057	LD_ALL_2018_19	LD_BODO_2018_24	0.198601303639326
9058	LD_ALL_2018_23	LD_BODO_2018_24	0.203082563824009
9059	LD_ALL_2018_24	LD_BODO_2018_24	0.1938484519283
9060	LD_BODO_2018_14	LD_BODO_2018_24	0.103747963063552
9061	LD_BODO_2018_16	LD_BODO_2018_24	0.0946496469310158
9062	LD_BODO_2018_18	LD_BODO_2018_24	0.103136882129278
9063	LD_BODO_2018_19	LD_BODO_2018_24	0.0987235198261814
9064	LD_BODO_2018_20	LD_BODO_2018_24	0.108025529603476
9065	LD_BODO_2018_22	LD_BODO_2018_24	0.105377512221619
9066	LD_BODO_2018_23	LD_BODO_2018_24	0.106260184682238
9067	LD_BODO_2018_3	LD_BODO_2018_24	0.0980445410103205
9068	LD_BODO_2018_6	LD_BODO_2018_24	0.0991988049972841
9069	LD_BODO_2018_7	LD_BODO_2018_24	0.105852797392721
9070	LD_BODO_2018_8_ir	LD_BODO_2018_24	0.10884030418251
9071	LD_BODO_2018_9	LD_BODO_2018_24	0.0934953829440521
9072	LD_CLA_2018_01_ir	LD_BODO_2018_24	0.191811515480717
9073	LD_CLA_2018_02	LD_BODO_2018_24	0.190725149375339
9074	LD_CLA_2018_03	LD_BODO_2018_24	0.187533948940793
9075	LD_CLA_2018_05	LD_BODO_2018_24	0.170084193373167
9076	LD_CLA_2018_09	LD_BODO_2018_24	0.192694187941336
9077	LD_CLA_2018_10	LD_BODO_2018_24	0.176330798479087
9078	LD_CLA_2018_12	LD_BODO_2018_24	0.186651276480174
9079	LD_CLA_2018_13	LD_BODO_2018_24	0.186379684953829
9080	LD_CLA_2018_14	LD_BODO_2018_24	0.184682237914177
9081	LD_CLA_2018_16	LD_BODO_2018_24	0.192490494296578
9082	LD_CLA_2018_19	LD_BODO_2018_24	0.17992938620315
9083	LD_CLA_2018_21	LD_BODO_2018_24	0.192829983704508
9084	LD_CLA_2018_22	LD_BODO_2018_24	0.191743617599131
9085	LD_CLA_2018_24	LD_BODO_2018_24	0.188077131993482
9086	LD_CLA_2018_25	LD_BODO_2018_24	0.142789244975557
9087	LD_PER_2018_02	LD_BODO_2018_24	0.212316675719718
9088	LD_PER_2018_04	LD_BODO_2018_24	0.21245247148289
9089	LD_PER_2018_05	LD_BODO_2018_24	0.215168386746334
9090	LD_PER_2018_08	LD_BODO_2018_24	0.211909288430201
9091	LD_PER_2018_09	LD_BODO_2018_24	0.215168386746334
9092	LD_PER_2018_10	LD_BODO_2018_24	0.213742531233026
9093	LD_PER_2018_15	LD_BODO_2018_24	0.197039652362846
9094	LD_PER_2018_16	LD_BODO_2018_24	0.20844649646931
9095	LD_PER_2018_17	LD_BODO_2018_24	0.205458989679522
9096	LD_PER_2018_19	LD_BODO_2018_24	0.178978815860945
9097	LD_PER_2018_22	LD_BODO_2018_24	0.210619228680065
9098	LD_PER_2018_23	LD_BODO_2018_24	0.209261271048343
9099	LD_PER_2018_25	LD_BODO_2018_24	0.176941879413362
9100	LD_SBOB_2018_22	LD_BODO_2018_24	0.188688212927757
9101	LD_SBOB_2018_23	LD_BODO_2018_24	0.196903856599674
9102	LD_SBOB_2018_25	LD_BODO_2018_24	0.167232482346551
9103	LD_SBOB_2018_03	LD_BODO_2018_24	0.216051059206953
9104	LD_SBOB_2018_08	LD_BODO_2018_24	0.171577946768061
9105	LD_SBOB_2018_09	LD_BODO_2018_24	0.178435632808256
9106	LD_SBOB_2018_10	LD_BODO_2018_24	0.212859858772406
9107	LD_SBOB_2018_14	LD_BODO_2018_24	0.209057577403585
9108	LD_SBOB_2018_15	LD_BODO_2018_24	0.213810429114612
9109	LD_SBOB_2018_16	LD_BODO_2018_24	0.215711569799022
9110	LD_SBOB_2018_18	LD_BODO_2018_24	0.207088538837588
9111	LD_ALL_2018_03	LD_BODO_2018_24	0.194391634980989
9112	LD_ALL_2018_04	LD_BODO_2018_24	0.176534492123846
9113	LD_ALL_2018_05	LD_BODO_2018_24	0.193508962520369
9114	LD_ALL_2018_06	LD_BODO_2018_24	0.200230852797393
9115	LD_ALL_2018_11	LD_BODO_2018_24	0.197650733297121
9116	LD_ALL_2018_12	LD_BODO_2018_24	0.193712656165128
9117	LD_ALL_2018_14	LD_BODO_2018_24	0.186515480717002
9118	LD_ALL_2018_16	LD_BODO_2018_24	0.203625746876697
9119	LD_ALL_2018_20	LD_BODO_2018_24	0.191336230309614
9120	LD_BODO_2018_1	LD_BODO_2018_24	0.100896252036936
9121	LD_BODO_2018_10	LD_BODO_2018_24	0.105241716458447
9122	LD_BODO_2018_11	LD_BODO_2018_24	0.102322107550244
9123	LD_BODO_2018_12	LD_BODO_2018_24	0.10605649103748
9124	LD_BODO_2018_13	LD_BODO_2018_24	0.0856192286800652
9125	LD_BODO_2018_15	LD_BODO_2018_24	0.109587180879957
9126	LD_BODO_2018_17	LD_BODO_2018_24	0.0951249321021184
9127	LD_BODO_2018_24	LD_BODO_2018_24	NA
9128	LD_BODO_2018_25	LD_BODO_2018_24	0.09770505160239
9129	LD_BODO_2018_4	LD_BODO_2018_24	0.104155350353069
9130	LD_BODO_2018_5	LD_BODO_2018_24	0.104902227050516
9131	LD_CLA_2018_04	LD_BODO_2018_24	0.187466051059207
9132	LD_CLA_2018_06	LD_BODO_2018_24	0.189570885388376
9133	LD_CLA_2018_07	LD_BODO_2018_24	0.189638783269962
9134	LD_CLA_2018_08	LD_BODO_2018_24	0.19106463878327
9135	LD_CLA_2018_11	LD_BODO_2018_24	0.1914041281912
9136	LD_CLA_2018_15	LD_BODO_2018_24	0.186651276480174
9137	LD_CLA_2018_17	LD_BODO_2018_24	0.192015209125475
9138	LD_CLA_2018_18	LD_BODO_2018_24	0.186990765888104
9139	LD_CLA_2018_20	LD_BODO_2018_24	0.190385659967409
9140	LD_CLA_2018_23	LD_BODO_2018_24	0.190181966322651
9141	LD_PER_2018_01_ir	LD_BODO_2018_24	0.215915263443781
9142	LD_PER_2018_03	LD_BODO_2018_24	0.214217816404128
9143	LD_PER_2018_06	LD_BODO_2018_24	0.199891363389462
9144	LD_PER_2018_07	LD_BODO_2018_24	0.216254752851711
9145	LD_PER_2018_11	LD_BODO_2018_24	0.212927756653992
9146	LD_PER_2018_12	LD_BODO_2018_24	0.203965236284628
9147	LD_PER_2018_13	LD_BODO_2018_24	0.212520369364476
9148	LD_PER_2018_14	LD_BODO_2018_24	0.213063552417165
9149	LD_PER_2018_18	LD_BODO_2018_24	0.213403041825095
9150	LD_PER_2018_20	LD_BODO_2018_24	0.213335143943509
9151	LD_PER_2018_21	LD_BODO_2018_24	0.209532862574688
9152	LD_PER_2018_24	LD_BODO_2018_24	0.181355241716458
9153	LD_SBOB_2018_24	LD_BODO_2018_24	0.215983161325367
9154	LD_SBOB_2018_01_ir	LD_BODO_2018_24	0.21245247148289
9155	LD_SBOB_2018_02	LD_BODO_2018_24	0.212927756653992
9156	LD_SBOB_2018_04	LD_BODO_2018_24	0.217205323193916
9157	LD_SBOB_2018_05	LD_BODO_2018_24	0.215372080391092
9158	LD_SBOB_2018_06	LD_BODO_2018_24	0.211977186311787
9159	LD_SBOB_2018_07	LD_BODO_2018_24	0.203965236284628
9160	LD_SBOB_2018_12	LD_BODO_2018_24	0.213538837588267
9161	LD_SBOB_2018_13	LD_BODO_2018_24	0.212859858772406
9162	LD_SBOB_2018_17	LD_BODO_2018_24	0.216458446496469
9163	LD_SBOB_2018_19	LD_BODO_2018_24	0.20966865833786
9164	LD_SBOB_2018_21	LD_BODO_2018_24	0.216865833785986
9165	LD_ALL_2018_01_ir	LD_BODO_2018_25	0.163973384030418
9166	LD_ALL_2018_02	LD_BODO_2018_25	0.177688756110809
9167	LD_ALL_2018_07	LD_BODO_2018_25	0.171306355241716
9168	LD_ALL_2018_08	LD_BODO_2018_25	0.173343291689299
9169	LD_ALL_2018_09	LD_BODO_2018_25	0.174633351439435
9170	LD_ALL_2018_10	LD_BODO_2018_25	0.173071700162955
9171	LD_ALL_2018_15	LD_BODO_2018_25	0.178299837045084
9172	LD_ALL_2018_17	LD_BODO_2018_25	0.179386203150462
9173	LD_ALL_2018_19	LD_BODO_2018_25	0.174633351439435
9174	LD_ALL_2018_23	LD_BODO_2018_25	0.178910917979359
9175	LD_ALL_2018_24	LD_BODO_2018_25	0.170423682781097
9176	LD_BODO_2018_14	LD_BODO_2018_25	0.0981803367734927
9177	LD_BODO_2018_16	LD_BODO_2018_25	0.0907115697990223
9178	LD_BODO_2018_18	LD_BODO_2018_25	0.0968223791417708
9179	LD_BODO_2018_19	LD_BODO_2018_25	0.0979087452471483
9180	LD_BODO_2018_20	LD_BODO_2018_25	0.100285171102662
9181	LD_BODO_2018_22	LD_BODO_2018_25	0.103340575774036
9182	LD_BODO_2018_23	LD_BODO_2018_25	0.0903041825095057
9183	LD_BODO_2018_3	LD_BODO_2018_25	0.0942422596414992
9184	LD_BODO_2018_6	LD_BODO_2018_25	0.0959397066811516
9185	LD_BODO_2018_7	LD_BODO_2018_25	0.10082835415535
9186	LD_BODO_2018_8_ir	LD_BODO_2018_25	0.0987914177077675
9187	LD_BODO_2018_9	LD_BODO_2018_25	0.0909831613253666
9188	LD_CLA_2018_01_ir	LD_BODO_2018_25	0.172256925583922
9189	LD_CLA_2018_02	LD_BODO_2018_25	0.174361759913091
9190	LD_CLA_2018_03	LD_BODO_2018_25	0.171985334057577
9191	LD_CLA_2018_05	LD_BODO_2018_25	0.154739272134709
9192	LD_CLA_2018_09	LD_BODO_2018_25	0.173886474741988
9193	LD_CLA_2018_10	LD_BODO_2018_25	0.159016838674633
9194	LD_CLA_2018_12	LD_BODO_2018_25	0.169473112438892
9195	LD_CLA_2018_13	LD_BODO_2018_25	0.168726235741445
9196	LD_CLA_2018_14	LD_BODO_2018_25	0.170219989136339
9197	LD_CLA_2018_16	LD_BODO_2018_25	0.173139598044541
9198	LD_CLA_2018_19	LD_BODO_2018_25	0.158269961977186
9199	LD_CLA_2018_21	LD_BODO_2018_25	0.171917436175991
9200	LD_CLA_2018_22	LD_BODO_2018_25	0.174701249321021
9201	LD_CLA_2018_24	LD_BODO_2018_25	0.167436175991309
9202	LD_CLA_2018_25	LD_BODO_2018_25	0.126290059750136
9203	LD_PER_2018_02	LD_BODO_2018_25	0.185089625203694
9204	LD_PER_2018_04	LD_BODO_2018_25	0.187262357414449
9205	LD_PER_2018_05	LD_BODO_2018_25	0.190046170559479
9206	LD_PER_2018_08	LD_BODO_2018_25	0.185632808256382
9207	LD_PER_2018_09	LD_BODO_2018_25	0.18794133623031
9208	LD_PER_2018_10	LD_BODO_2018_25	0.182441607821836
9209	LD_PER_2018_15	LD_BODO_2018_25	0.172596414991852
9210	LD_PER_2018_16	LD_BODO_2018_25	0.180268875611081
9211	LD_PER_2018_17	LD_BODO_2018_25	0.178231939163498
9212	LD_PER_2018_19	LD_BODO_2018_25	0.155893536121673
9213	LD_PER_2018_22	LD_BODO_2018_25	0.185564910374796
9214	LD_PER_2018_23	LD_BODO_2018_25	0.182102118413905
9215	LD_PER_2018_25	LD_BODO_2018_25	0.15263443780554
9216	LD_SBOB_2018_22	LD_BODO_2018_25	0.16499185225421
9217	LD_SBOB_2018_23	LD_BODO_2018_25	0.17402227050516
9218	LD_SBOB_2018_25	LD_BODO_2018_25	0.147542096686583
9219	LD_SBOB_2018_03	LD_BODO_2018_25	0.189299293862032
9220	LD_SBOB_2018_08	LD_BODO_2018_25	0.148356871265617
9221	LD_SBOB_2018_09	LD_BODO_2018_25	0.154671374253123
9222	LD_SBOB_2018_10	LD_BODO_2018_25	0.186583378598588
9223	LD_SBOB_2018_14	LD_BODO_2018_25	0.183392178164041
9224	LD_SBOB_2018_15	LD_BODO_2018_25	0.188145029875068
9225	LD_SBOB_2018_16	LD_BODO_2018_25	0.18950298750679
9226	LD_SBOB_2018_18	LD_BODO_2018_25	0.181762629005975
9227	LD_ALL_2018_03	LD_BODO_2018_25	0.171510048886475
9228	LD_ALL_2018_04	LD_BODO_2018_25	0.153652906029332
9229	LD_ALL_2018_05	LD_BODO_2018_25	0.168929929386203
9230	LD_ALL_2018_06	LD_BODO_2018_25	0.175787615426399
9231	LD_ALL_2018_11	LD_BODO_2018_25	0.173207495926127
9232	LD_ALL_2018_12	LD_BODO_2018_25	0.166485605649104
9233	LD_ALL_2018_14	LD_BODO_2018_25	0.164720260727865
9234	LD_ALL_2018_16	LD_BODO_2018_25	0.178435632808256
9235	LD_ALL_2018_20	LD_BODO_2018_25	0.168047256925584
9236	LD_BODO_2018_1	LD_BODO_2018_25	0.0979766431287344
9237	LD_BODO_2018_10	LD_BODO_2018_25	0.0978408473655622
9238	LD_BODO_2018_11	LD_BODO_2018_25	0.100353068984248
9239	LD_BODO_2018_12	LD_BODO_2018_25	0.101507332971211
